GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Per capita income in the past 12 months (in 2017 inflation-adjusted dollars),Margin of Error; Per capita income in the past 12 months (in 2017 inflation-adjusted dollars)
8600000US20001,20001,ZCTA5 20001,54353,2353
8600000US20002,20002,ZCTA5 20002,49452,1563
8600000US20003,20003,ZCTA5 20003,63600,2632
8600000US20004,20004,ZCTA5 20004,117432,12612
8600000US20005,20005,ZCTA5 20005,76658,5296
8600000US20006,20006,ZCTA5 20006,15033,3328
8600000US20007,20007,ZCTA5 20007,83915,6276
8600000US20008,20008,ZCTA5 20008,97465,6105
8600000US20009,20009,ZCTA5 20009,74204,2855
8600000US20010,20010,ZCTA5 20010,45700,2178
8600000US20011,20011,ZCTA5 20011,38579,1390
8600000US20012,20012,ZCTA5 20012,52812,3836
8600000US20015,20015,ZCTA5 20015,92413,6527
8600000US20016,20016,ZCTA5 20016,86814,5510
8600000US20017,20017,ZCTA5 20017,40512,2574
8600000US20018,20018,ZCTA5 20018,36081,2155
8600000US20019,20019,ZCTA5 20019,21712,1090
8600000US20020,20020,ZCTA5 20020,22656,1689
8600000US20024,20024,ZCTA5 20024,55075,4002
8600000US20032,20032,ZCTA5 20032,20041,1295
8600000US20036,20036,ZCTA5 20036,73598,7354
8600000US20037,20037,ZCTA5 20037,57188,6371
8600000US20045,20045,ZCTA5 20045,-,**
8600000US20052,20052,ZCTA5 20052,4190,3917
8600000US20053,20053,ZCTA5 20053,-,**
8600000US20057,20057,ZCTA5 20057,3469,1124
8600000US20064,20064,ZCTA5 20064,3737,817
8600000US20105,20105,ZCTA5 20105,47901,2417
8600000US20106,20106,ZCTA5 20106,39872,4388
8600000US20109,20109,ZCTA5 20109,28232,1450
8600000US20110,20110,ZCTA5 20110,30711,1047
8600000US20111,20111,ZCTA5 20111,32146,1401
8600000US20112,20112,ZCTA5 20112,48077,2068
8600000US20115,20115,ZCTA5 20115,43299,5150
8600000US20117,20117,ZCTA5 20117,61258,12080
8600000US20119,20119,ZCTA5 20119,42233,4594
8600000US20120,20120,ZCTA5 20120,48183,1642
8600000US20121,20121,ZCTA5 20121,36734,1560
8600000US20124,20124,ZCTA5 20124,66977,3704
8600000US20129,20129,ZCTA5 20129,80047,22677
8600000US20130,20130,ZCTA5 20130,36700,9549
8600000US20132,20132,ZCTA5 20132,47232,2906
8600000US20135,20135,ZCTA5 20135,50880,10544
8600000US20136,20136,ZCTA5 20136,43319,1710
8600000US20137,20137,ZCTA5 20137,55684,8658
8600000US20139,20139,ZCTA5 20139,41249,20398
8600000US20141,20141,ZCTA5 20141,47390,3712
8600000US20143,20143,ZCTA5 20143,66984,24393
8600000US20144,20144,ZCTA5 20144,49188,13728
8600000US20147,20147,ZCTA5 20147,52300,1832
8600000US20148,20148,ZCTA5 20148,55866,1970
8600000US20151,20151,ZCTA5 20151,43957,2441
8600000US20152,20152,ZCTA5 20152,52023,2225
8600000US20155,20155,ZCTA5 20155,47217,1559
8600000US20158,20158,ZCTA5 20158,53151,4916
8600000US20164,20164,ZCTA5 20164,34881,1773
8600000US20165,20165,ZCTA5 20165,54896,2194
8600000US20166,20166,ZCTA5 20166,44818,3521
8600000US20169,20169,ZCTA5 20169,51508,1983
8600000US20170,20170,ZCTA5 20170,45981,1656
8600000US20171,20171,ZCTA5 20171,56386,1658
8600000US20175,20175,ZCTA5 20175,53591,2420
8600000US20176,20176,ZCTA5 20176,51429,2379
8600000US20180,20180,ZCTA5 20180,47847,3281
8600000US20181,20181,ZCTA5 20181,44609,3562
8600000US20184,20184,ZCTA5 20184,79457,29692
8600000US20186,20186,ZCTA5 20186,43308,3894
8600000US20187,20187,ZCTA5 20187,48909,2819
8600000US20190,20190,ZCTA5 20190,63886,5021
8600000US20191,20191,ZCTA5 20191,55389,2825
8600000US20194,20194,ZCTA5 20194,74537,4068
8600000US20197,20197,ZCTA5 20197,63375,13600
8600000US20198,20198,ZCTA5 20198,56392,15467
8600000US20202,20202,ZCTA5 20202,-,**
8600000US20204,20204,ZCTA5 20204,-,**
8600000US20228,20228,ZCTA5 20228,-,**
8600000US20230,20230,ZCTA5 20230,-,**
8600000US20240,20240,ZCTA5 20240,-,**
8600000US20245,20245,ZCTA5 20245,-,**
8600000US20260,20260,ZCTA5 20260,-,**
8600000US20307,20307,ZCTA5 20307,39423,8645
8600000US20317,20317,ZCTA5 20317,36099,14586
8600000US20319,20319,ZCTA5 20319,20515,3691
8600000US20373,20373,ZCTA5 20373,21211,4130
8600000US20390,20390,ZCTA5 20390,21298,1137
8600000US20405,20405,ZCTA5 20405,-,**
8600000US20418,20418,ZCTA5 20418,-,**
8600000US20427,20427,ZCTA5 20427,-,**
8600000US20506,20506,ZCTA5 20506,-,**
8600000US20510,20510,ZCTA5 20510,-,**
8600000US20520,20520,ZCTA5 20520,-,**
8600000US20535,20535,ZCTA5 20535,-,**
8600000US20540,20540,ZCTA5 20540,-,**
8600000US20551,20551,ZCTA5 20551,-,**
8600000US20553,20553,ZCTA5 20553,-,**
8600000US20560,20560,ZCTA5 20560,-,**
8600000US20565,20565,ZCTA5 20565,-,**
8600000US20566,20566,ZCTA5 20566,-,**
8600000US20593,20593,ZCTA5 20593,-,**
8600000US20601,20601,ZCTA5 20601,39833,2551
8600000US20602,20602,ZCTA5 20602,33458,1794
8600000US20603,20603,ZCTA5 20603,43988,2525
8600000US20606,20606,ZCTA5 20606,32799,11604
8600000US20607,20607,ZCTA5 20607,47371,3459
8600000US20608,20608,ZCTA5 20608,31069,4497
8600000US20609,20609,ZCTA5 20609,25716,5766
8600000US20611,20611,ZCTA5 20611,43112,17052
8600000US20612,20612,ZCTA5 20612,27874,10785
8600000US20613,20613,ZCTA5 20613,44833,2219
8600000US20615,20615,ZCTA5 20615,46678,11732
8600000US20616,20616,ZCTA5 20616,35444,3286
8600000US20617,20617,ZCTA5 20617,39393,10905
8600000US20618,20618,ZCTA5 20618,41842,10739
8600000US20619,20619,ZCTA5 20619,40749,2435
8600000US20620,20620,ZCTA5 20620,36246,6534
8600000US20621,20621,ZCTA5 20621,33953,8682
8600000US20622,20622,ZCTA5 20622,29483,3718
8600000US20623,20623,ZCTA5 20623,39825,4371
8600000US20624,20624,ZCTA5 20624,45251,22354
8600000US20625,20625,ZCTA5 20625,27184,7698
8600000US20626,20626,ZCTA5 20626,80046,46728
8600000US20628,20628,ZCTA5 20628,102344,77581
8600000US20629,20629,ZCTA5 20629,42834,28643
8600000US20630,20630,ZCTA5 20630,32706,12694
8600000US20632,20632,ZCTA5 20632,25942,7340
8600000US20634,20634,ZCTA5 20634,34097,4281
8600000US20636,20636,ZCTA5 20636,41815,3831
8600000US20637,20637,ZCTA5 20637,46109,3663
8600000US20639,20639,ZCTA5 20639,44349,3078
8600000US20640,20640,ZCTA5 20640,30311,1783
8600000US20645,20645,ZCTA5 20645,52551,13394
8600000US20646,20646,ZCTA5 20646,42299,3062
8600000US20650,20650,ZCTA5 20650,46577,3957
8600000US20653,20653,ZCTA5 20653,34437,2487
8600000US20657,20657,ZCTA5 20657,37011,1956
8600000US20658,20658,ZCTA5 20658,30479,8489
8600000US20659,20659,ZCTA5 20659,36117,2430
8600000US20662,20662,ZCTA5 20662,31069,4369
8600000US20664,20664,ZCTA5 20664,31018,3771
8600000US20667,20667,ZCTA5 20667,24587,9263
8600000US20670,20670,ZCTA5 20670,20360,2443
8600000US20674,20674,ZCTA5 20674,38234,29145
8600000US20675,20675,ZCTA5 20675,38195,5454
8600000US20676,20676,ZCTA5 20676,35790,3909
8600000US20677,20677,ZCTA5 20677,43960,4647
8600000US20678,20678,ZCTA5 20678,36498,2489
8600000US20680,20680,ZCTA5 20680,26715,5413
8600000US20684,20684,ZCTA5 20684,41202,10855
8600000US20685,20685,ZCTA5 20685,40909,4478
8600000US20686,20686,ZCTA5 20686,4312,2727
8600000US20687,20687,ZCTA5 20687,51678,27332
8600000US20688,20688,ZCTA5 20688,73269,31340
8600000US20689,20689,ZCTA5 20689,44184,7176
8600000US20690,20690,ZCTA5 20690,45388,13951
8600000US20692,20692,ZCTA5 20692,39234,5949
8600000US20693,20693,ZCTA5 20693,49056,9473
8600000US20695,20695,ZCTA5 20695,40797,3623
8600000US20701,20701,ZCTA5 20701,-,**
8600000US20705,20705,ZCTA5 20705,32677,1893
8600000US20706,20706,ZCTA5 20706,29999,1365
8600000US20707,20707,ZCTA5 20707,37922,1636
8600000US20708,20708,ZCTA5 20708,33919,2015
8600000US20710,20710,ZCTA5 20710,22297,2650
8600000US20711,20711,ZCTA5 20711,33692,4693
8600000US20712,20712,ZCTA5 20712,26529,2054
8600000US20714,20714,ZCTA5 20714,44121,5508
8600000US20715,20715,ZCTA5 20715,43638,1818
8600000US20716,20716,ZCTA5 20716,43305,1963
8600000US20720,20720,ZCTA5 20720,50326,2316
8600000US20721,20721,ZCTA5 20721,49180,2615
8600000US20722,20722,ZCTA5 20722,27202,1741
8600000US20723,20723,ZCTA5 20723,44333,2279
8600000US20724,20724,ZCTA5 20724,41793,3448
8600000US20732,20732,ZCTA5 20732,39736,3187
8600000US20733,20733,ZCTA5 20733,39450,3883
8600000US20735,20735,ZCTA5 20735,40525,1690
8600000US20736,20736,ZCTA5 20736,47446,2793
8600000US20737,20737,ZCTA5 20737,22702,1590
8600000US20740,20740,ZCTA5 20740,28159,1632
8600000US20742,20742,ZCTA5 20742,2290,218
8600000US20743,20743,ZCTA5 20743,27350,1059
8600000US20744,20744,ZCTA5 20744,40353,1612
8600000US20745,20745,ZCTA5 20745,28083,1591
8600000US20746,20746,ZCTA5 20746,31498,1370
8600000US20747,20747,ZCTA5 20747,29929,1037
8600000US20748,20748,ZCTA5 20748,33290,1409
8600000US20751,20751,ZCTA5 20751,50570,11733
8600000US20754,20754,ZCTA5 20754,45226,2984
8600000US20755,20755,ZCTA5 20755,23711,1946
8600000US20758,20758,ZCTA5 20758,53661,12790
8600000US20759,20759,ZCTA5 20759,68575,7983
8600000US20762,20762,ZCTA5 20762,24428,3121
8600000US20763,20763,ZCTA5 20763,38690,6937
8600000US20764,20764,ZCTA5 20764,33925,3414
8600000US20765,20765,ZCTA5 20765,54115,25952
8600000US20769,20769,ZCTA5 20769,46509,5280
8600000US20770,20770,ZCTA5 20770,34262,1723
8600000US20772,20772,ZCTA5 20772,43343,1586
8600000US20774,20774,ZCTA5 20774,43304,1383
8600000US20776,20776,ZCTA5 20776,40067,6507
8600000US20777,20777,ZCTA5 20777,79439,14953
8600000US20778,20778,ZCTA5 20778,50059,11949
8600000US20779,20779,ZCTA5 20779,56830,11630
8600000US20781,20781,ZCTA5 20781,32024,2259
8600000US20782,20782,ZCTA5 20782,30650,1829
8600000US20783,20783,ZCTA5 20783,22497,919
8600000US20784,20784,ZCTA5 20784,27272,1587
8600000US20785,20785,ZCTA5 20785,31098,1210
8600000US20794,20794,ZCTA5 20794,24621,2733
8600000US20812,20812,ZCTA5 20812,69219,11880
8600000US20814,20814,ZCTA5 20814,78293,3652
8600000US20815,20815,ZCTA5 20815,103067,4760
8600000US20816,20816,ZCTA5 20816,99522,7255
8600000US20817,20817,ZCTA5 20817,91919,3691
8600000US20818,20818,ZCTA5 20818,93084,21594
8600000US20832,20832,ZCTA5 20832,49905,2311
8600000US20833,20833,ZCTA5 20833,59788,5039
8600000US20837,20837,ZCTA5 20837,56555,7436
8600000US20838,20838,ZCTA5 20838,61301,16907
8600000US20839,20839,ZCTA5 20839,41235,12463
8600000US20841,20841,ZCTA5 20841,48614,3080
8600000US20842,20842,ZCTA5 20842,56238,7499
8600000US20850,20850,ZCTA5 20850,52750,1720
8600000US20851,20851,ZCTA5 20851,34994,3664
8600000US20852,20852,ZCTA5 20852,57388,2978
8600000US20853,20853,ZCTA5 20853,44827,2226
8600000US20854,20854,ZCTA5 20854,89796,3120
8600000US20855,20855,ZCTA5 20855,55498,3953
8600000US20860,20860,ZCTA5 20860,50642,9722
8600000US20861,20861,ZCTA5 20861,74215,12337
8600000US20862,20862,ZCTA5 20862,44448,7726
8600000US20866,20866,ZCTA5 20866,37256,2516
8600000US20868,20868,ZCTA5 20868,71249,23807
8600000US20871,20871,ZCTA5 20871,45174,2508
8600000US20872,20872,ZCTA5 20872,42404,2176
8600000US20874,20874,ZCTA5 20874,40441,1726
8600000US20876,20876,ZCTA5 20876,38718,1996
8600000US20877,20877,ZCTA5 20877,30320,1842
8600000US20878,20878,ZCTA5 20878,54676,2038
8600000US20879,20879,ZCTA5 20879,33665,2189
8600000US20880,20880,ZCTA5 20880,53245,9351
8600000US20882,20882,ZCTA5 20882,58702,3632
8600000US20886,20886,ZCTA5 20886,36527,1937
8600000US20895,20895,ZCTA5 20895,63452,2979
8600000US20896,20896,ZCTA5 20896,77368,10611
8600000US20899,20899,ZCTA5 20899,29242,12643
8600000US20901,20901,ZCTA5 20901,43834,2218
8600000US20902,20902,ZCTA5 20902,33926,1196
8600000US20903,20903,ZCTA5 20903,24013,1740
8600000US20904,20904,ZCTA5 20904,37118,1327
8600000US20905,20905,ZCTA5 20905,44742,2967
8600000US20906,20906,ZCTA5 20906,34469,1314
8600000US20910,20910,ZCTA5 20910,49902,2165
8600000US20912,20912,ZCTA5 20912,37835,1729
8600000US21001,21001,ZCTA5 21001,31155,1745
8600000US21005,21005,ZCTA5 21005,28370,2891
8600000US21009,21009,ZCTA5 21009,38446,1479
8600000US21010,21010,ZCTA5 21010,50617,15469
8600000US21012,21012,ZCTA5 21012,50254,2488
8600000US21013,21013,ZCTA5 21013,50122,4937
8600000US21014,21014,ZCTA5 21014,40092,1331
8600000US21015,21015,ZCTA5 21015,45947,2419
8600000US21017,21017,ZCTA5 21017,36554,3572
8600000US21028,21028,ZCTA5 21028,50357,4257
8600000US21029,21029,ZCTA5 21029,67058,5343
8600000US21030,21030,ZCTA5 21030,43660,3011
8600000US21031,21031,ZCTA5 21031,-,**
8600000US21032,21032,ZCTA5 21032,68901,10090
8600000US21034,21034,ZCTA5 21034,37462,4861
8600000US21035,21035,ZCTA5 21035,66626,7403
8600000US21036,21036,ZCTA5 21036,57742,8627
8600000US21037,21037,ZCTA5 21037,50460,3099
8600000US21040,21040,ZCTA5 21040,25328,1976
8600000US21042,21042,ZCTA5 21042,62235,2265
8600000US21043,21043,ZCTA5 21043,48890,2061
8600000US21044,21044,ZCTA5 21044,53414,3048
8600000US21045,21045,ZCTA5 21045,42082,1366
8600000US21046,21046,ZCTA5 21046,48771,2653
8600000US21047,21047,ZCTA5 21047,43747,3673
8600000US21048,21048,ZCTA5 21048,49253,7028
8600000US21050,21050,ZCTA5 21050,41850,2294
8600000US21051,21051,ZCTA5 21051,52764,13239
8600000US21052,21052,ZCTA5 21052,35845,13428
8600000US21053,21053,ZCTA5 21053,53958,18918
8600000US21054,21054,ZCTA5 21054,51951,3623
8600000US21056,21056,ZCTA5 21056,298129,254530
8600000US21057,21057,ZCTA5 21057,57813,6458
8600000US21060,21060,ZCTA5 21060,33220,1600
8600000US21061,21061,ZCTA5 21061,31150,1152
8600000US21071,21071,ZCTA5 21071,69474,32651
8600000US21074,21074,ZCTA5 21074,40023,4504
8600000US21075,21075,ZCTA5 21075,41396,1900
8600000US21076,21076,ZCTA5 21076,51478,2885
8600000US21077,21077,ZCTA5 21077,69553,31662
8600000US21078,21078,ZCTA5 21078,41351,2159
8600000US21082,21082,ZCTA5 21082,72879,25194
8600000US21084,21084,ZCTA5 21084,38839,2980
8600000US21085,21085,ZCTA5 21085,33703,1424
8600000US21087,21087,ZCTA5 21087,49376,5129
8600000US21090,21090,ZCTA5 21090,37358,2479
8600000US21093,21093,ZCTA5 21093,51746,2722
8600000US21102,21102,ZCTA5 21102,37151,2397
8600000US21104,21104,ZCTA5 21104,54633,5136
8600000US21108,21108,ZCTA5 21108,49901,3239
8600000US21111,21111,ZCTA5 21111,56656,8058
8600000US21113,21113,ZCTA5 21113,45558,2793
8600000US21114,21114,ZCTA5 21114,49426,2104
8600000US21117,21117,ZCTA5 21117,41032,1839
8600000US21120,21120,ZCTA5 21120,47056,4738
8600000US21122,21122,ZCTA5 21122,37833,1316
8600000US21128,21128,ZCTA5 21128,41693,3325
8600000US21130,21130,ZCTA5 21130,22673,10462
8600000US21131,21131,ZCTA5 21131,61631,7040
8600000US21132,21132,ZCTA5 21132,37731,4458
8600000US21133,21133,ZCTA5 21133,32807,1559
8600000US21136,21136,ZCTA5 21136,43043,2031
8600000US21140,21140,ZCTA5 21140,54422,6951
8600000US21144,21144,ZCTA5 21144,38183,1700
8600000US21146,21146,ZCTA5 21146,53905,3149
8600000US21152,21152,ZCTA5 21152,53239,7737
8600000US21153,21153,ZCTA5 21153,142504,43340
8600000US21154,21154,ZCTA5 21154,36522,3566
8600000US21155,21155,ZCTA5 21155,43029,5824
8600000US21156,21156,ZCTA5 21156,55341,18556
8600000US21157,21157,ZCTA5 21157,35120,1340
8600000US21158,21158,ZCTA5 21158,37401,2109
8600000US21160,21160,ZCTA5 21160,32256,5404
8600000US21161,21161,ZCTA5 21161,40023,2941
8600000US21162,21162,ZCTA5 21162,33809,2746
8600000US21163,21163,ZCTA5 21163,58434,7311
8600000US21201,21201,ZCTA5 21201,30798,2790
8600000US21202,21202,ZCTA5 21202,28033,2311
8600000US21204,21204,ZCTA5 21204,46661,2678
8600000US21205,21205,ZCTA5 21205,15199,1257
8600000US21206,21206,ZCTA5 21206,25884,1282
8600000US21207,21207,ZCTA5 21207,28352,1387
8600000US21208,21208,ZCTA5 21208,44600,2732
8600000US21209,21209,ZCTA5 21209,49072,3086
8600000US21210,21210,ZCTA5 21210,58576,5058
8600000US21211,21211,ZCTA5 21211,41121,3036
8600000US21212,21212,ZCTA5 21212,43695,2327
8600000US21213,21213,ZCTA5 21213,18616,1430
8600000US21214,21214,ZCTA5 21214,31808,1978
8600000US21215,21215,ZCTA5 21215,21914,1226
8600000US21216,21216,ZCTA5 21216,20716,1645
8600000US21217,21217,ZCTA5 21217,20689,1558
8600000US21218,21218,ZCTA5 21218,27652,1771
8600000US21219,21219,ZCTA5 21219,34469,2356
8600000US21220,21220,ZCTA5 21220,30731,1551
8600000US21221,21221,ZCTA5 21221,26828,1113
8600000US21222,21222,ZCTA5 21222,24120,825
8600000US21223,21223,ZCTA5 21223,17093,1853
8600000US21224,21224,ZCTA5 21224,35574,1364
8600000US21225,21225,ZCTA5 21225,21773,1214
8600000US21226,21226,ZCTA5 21226,29691,3935
8600000US21227,21227,ZCTA5 21227,27897,1380
8600000US21228,21228,ZCTA5 21228,39741,1321
8600000US21229,21229,ZCTA5 21229,23845,1238
8600000US21230,21230,ZCTA5 21230,46184,2124
8600000US21231,21231,ZCTA5 21231,46343,3619
8600000US21234,21234,ZCTA5 21234,33528,1069
8600000US21236,21236,ZCTA5 21236,36446,1775
8600000US21237,21237,ZCTA5 21237,31694,1752
8600000US21239,21239,ZCTA5 21239,27530,3447
8600000US21240,21240,ZCTA5 21240,-,**
8600000US21244,21244,ZCTA5 21244,32319,1541
8600000US21250,21250,ZCTA5 21250,3016,986
8600000US21251,21251,ZCTA5 21251,731,302
8600000US21252,21252,ZCTA5 21252,3542,738
8600000US21286,21286,ZCTA5 21286,41687,2160
8600000US21401,21401,ZCTA5 21401,53961,3063
8600000US21402,21402,ZCTA5 21402,13256,795
8600000US21403,21403,ZCTA5 21403,52077,3454
8600000US21405,21405,ZCTA5 21405,91584,36301
8600000US21409,21409,ZCTA5 21409,52796,3016
8600000US21502,21502,ZCTA5 21502,22183,869
8600000US21520,21520,ZCTA5 21520,23606,4147
8600000US21521,21521,ZCTA5 21521,21826,2964
8600000US21522,21522,ZCTA5 21522,35827,13316
8600000US21523,21523,ZCTA5 21523,19478,4905
8600000US21524,21524,ZCTA5 21524,23660,5908
8600000US21529,21529,ZCTA5 21529,25192,4311
8600000US21530,21530,ZCTA5 21530,24062,5301
8600000US21531,21531,ZCTA5 21531,22348,2059
8600000US21532,21532,ZCTA5 21532,22620,1596
8600000US21536,21536,ZCTA5 21536,25489,3086
8600000US21538,21538,ZCTA5 21538,19941,2344
8600000US21539,21539,ZCTA5 21539,22672,2445
8600000US21540,21540,ZCTA5 21540,15836,3923
8600000US21541,21541,ZCTA5 21541,32002,10482
8600000US21542,21542,ZCTA5 21542,22594,3848
8600000US21543,21543,ZCTA5 21543,28066,8269
8600000US21545,21545,ZCTA5 21545,22351,2065
8600000US21550,21550,ZCTA5 21550,27025,2088
8600000US21555,21555,ZCTA5 21555,29816,6804
8600000US21557,21557,ZCTA5 21557,22616,2873
8600000US21561,21561,ZCTA5 21561,27849,2967
8600000US21562,21562,ZCTA5 21562,19459,1872
8600000US21601,21601,ZCTA5 21601,38444,2001
8600000US21607,21607,ZCTA5 21607,33455,9728
8600000US21610,21610,ZCTA5 21610,23483,5818
8600000US21612,21612,ZCTA5 21612,102043,81828
8600000US21613,21613,ZCTA5 21613,30764,3341
8600000US21617,21617,ZCTA5 21617,41333,2888
8600000US21619,21619,ZCTA5 21619,41746,3617
8600000US21620,21620,ZCTA5 21620,30954,2998
8600000US21622,21622,ZCTA5 21622,22652,4090
8600000US21623,21623,ZCTA5 21623,35105,9732
8600000US21624,21624,ZCTA5 21624,28209,16188
8600000US21625,21625,ZCTA5 21625,33354,3964
8600000US21626,21626,ZCTA5 21626,40873,14579
8600000US21627,21627,ZCTA5 21627,38643,23138
8600000US21628,21628,ZCTA5 21628,28537,15569
8600000US21629,21629,ZCTA5 21629,28271,1630
8600000US21631,21631,ZCTA5 21631,30502,5256
8600000US21632,21632,ZCTA5 21632,21127,2276
8600000US21634,21634,ZCTA5 21634,26257,10803
8600000US21635,21635,ZCTA5 21635,38084,5435
8600000US21636,21636,ZCTA5 21636,32207,5634
8600000US21638,21638,ZCTA5 21638,40567,4020
8600000US21639,21639,ZCTA5 21639,21813,2339
8600000US21640,21640,ZCTA5 21640,23117,3666
8600000US21641,21641,ZCTA5 21641,20081,8263
8600000US21643,21643,ZCTA5 21643,24112,2039
8600000US21644,21644,ZCTA5 21644,16878,4774
8600000US21645,21645,ZCTA5 21645,45000,15179
8600000US21647,21647,ZCTA5 21647,34593,9035
8600000US21648,21648,ZCTA5 21648,16863,4612
8600000US21649,21649,ZCTA5 21649,15663,3482
8600000US21650,21650,ZCTA5 21650,50385,29068
8600000US21651,21651,ZCTA5 21651,32353,4079
8600000US21652,21652,ZCTA5 21652,162907,161069
8600000US21653,21653,ZCTA5 21653,57007,19643
8600000US21654,21654,ZCTA5 21654,76047,21663
8600000US21655,21655,ZCTA5 21655,30271,2779
8600000US21657,21657,ZCTA5 21657,34051,6871
8600000US21658,21658,ZCTA5 21658,52903,9564
8600000US21659,21659,ZCTA5 21659,33165,8076
8600000US21660,21660,ZCTA5 21660,26126,2817
8600000US21661,21661,ZCTA5 21661,30053,3808
8600000US21662,21662,ZCTA5 21662,57138,13629
8600000US21663,21663,ZCTA5 21663,55637,7635
8600000US21664,21664,ZCTA5 21664,25073,9183
8600000US21665,21665,ZCTA5 21665,99828,84696
8600000US21666,21666,ZCTA5 21666,43514,2862
8600000US21667,21667,ZCTA5 21667,48092,19235
8600000US21668,21668,ZCTA5 21668,28121,3794
8600000US21669,21669,ZCTA5 21669,29585,9503
8600000US21671,21671,ZCTA5 21671,35789,5674
8600000US21672,21672,ZCTA5 21672,26298,4884
8600000US21673,21673,ZCTA5 21673,66817,19908
8600000US21675,21675,ZCTA5 21675,18590,10972
8600000US21676,21676,ZCTA5 21676,36999,12975
8600000US21677,21677,ZCTA5 21677,37213,9807
8600000US21678,21678,ZCTA5 21678,29478,6520
8600000US21679,21679,ZCTA5 21679,52468,14425
8600000US21701,21701,ZCTA5 21701,40536,1550
8600000US21702,21702,ZCTA5 21702,36577,1557
8600000US21703,21703,ZCTA5 21703,33374,1497
8600000US21704,21704,ZCTA5 21704,44810,2692
8600000US21705,21705,ZCTA5 21705,-,**
8600000US21710,21710,ZCTA5 21710,44535,2809
8600000US21711,21711,ZCTA5 21711,25133,6011
8600000US21713,21713,ZCTA5 21713,35189,3932
8600000US21714,21714,ZCTA5 21714,28520,13527
8600000US21716,21716,ZCTA5 21716,33671,3808
8600000US21717,21717,ZCTA5 21717,44829,39060
8600000US21718,21718,ZCTA5 21718,42236,7941
