GEO.id2,GEO.id2,HC03_VC131
0,Id2,Percent; HEALTH INSURANCE COVERAGE - Civilian noninstitutionalized population - With health insurance coverage
1,20001,96.0
2,20002,95.4
3,20003,97.6
4,20004,98.7
5,20005,95.5
6,20006,96.3
7,20007,97.5
8,20008,96.4
9,20009,95.9
10,20010,91.3
11,20011,91.3
12,20012,94.6
13,20015,98.6
14,20016,97.9
15,20017,94.0
16,20018,95.5
17,20019,95.6
18,20020,95.5
19,20024,95.2
20,20032,94.6
21,20036,98.7
22,20037,96.8
23,20045,-
24,20052,91.5
25,20053,-
26,20057,97.9
27,20064,96.3
28,20105,96.7
29,20106,97.4
30,20109,78.4
31,20110,83.9
32,20111,80.0
33,20112,94.9
34,20115,90.8
35,20117,93.6
36,20118,100.0
37,20119,90.4
38,20120,91.3
39,20121,85.4
40,20124,95.7
41,20129,100.0
42,20130,97.0
43,20132,95.9
44,20135,84.5
45,20136,95.3
46,20137,96.3
47,20139,74.5
48,20141,97.3
49,20143,98.8
50,20144,97.7
51,20147,93.4
52,20148,97.0
53,20151,89.2
54,20152,95.5
55,20155,93.7
56,20158,97.5
57,20164,83.3
58,20165,95.0
59,20166,87.8
60,20169,95.5
61,20170,87.2
62,20171,94.4
63,20175,96.1
64,20176,90.6
65,20180,95.7
66,20181,93.3
67,20184,98.5
68,20186,92.4
69,20187,93.7
70,20190,94.3
71,20191,91.6
72,20194,97.8
73,20197,100.0
74,20198,90.8
75,20202,-
76,20204,-
77,20228,-
78,20230,-
79,20240,-
80,20245,-
81,20260,-
82,20307,-
83,20317,95.2
84,20319,-
85,20373,-
86,20390,-
87,20405,-
88,20418,-
89,20427,-
90,20506,-
91,20510,-
92,20520,-
93,20535,-
94,20540,-
95,20551,-
96,20553,-
97,20560,-
98,20565,-
99,20566,-
100,20593,-
101,20601,95.3
102,20602,96.9
103,20603,96.4
104,20606,97.2
105,20607,95.6
106,20608,88.4
107,20609,98.8
108,20611,93.4
109,20612,87.7
110,20613,94.1
111,20615,89.7
112,20616,93.8
113,20617,100.0
114,20618,99.0
115,20619,95.4
116,20620,96.7
117,20621,96.3
118,20622,86.7
119,20623,94.2
120,20624,97.8
121,20625,97.0
122,20626,82.6
123,20628,87.6
124,20629,90.4
125,20630,100.0
126,20632,100.0
127,20634,93.2
128,20636,97.1
129,20637,96.1
130,20639,94.6
131,20640,94.8
132,20645,98.5
133,20646,95.6
134,20650,93.7
135,20653,92.9
136,20657,92.8
137,20658,97.0
138,20659,93.5
139,20660,100.0
140,20662,97.6
141,20664,94.8
142,20667,97.3
143,20670,100.0
144,20674,98.6
145,20675,92.6
146,20676,97.3
147,20677,96.3
148,20678,93.9
149,20680,96.9
150,20684,92.2
151,20685,94.4
152,20686,98.5
153,20687,100.0
154,20688,100.0
155,20689,100.0
156,20690,100.0
157,20692,98.7
158,20693,98.9
159,20695,97.5
160,20701,-
161,20705,88.2
162,20706,85.9
163,20707,90.3
164,20708,88.5
165,20710,81.8
166,20711,96.3
167,20712,81.2
168,20714,95.9
169,20715,95.0
170,20716,94.1
171,20720,96.1
172,20721,96.0
173,20722,79.9
174,20723,91.4
175,20724,92.2
176,20732,94.3
177,20733,98.5
178,20735,93.9
179,20736,98.2
180,20737,73.4
181,20740,90.8
182,20742,99.5
183,20743,89.3
184,20744,90.7
185,20745,83.9
186,20746,90.0
187,20747,91.6
188,20748,91.3
189,20751,99.0
190,20754,93.8
191,20755,96.8
192,20758,100.0
193,20759,96.4
194,20762,99.3
195,20763,92.1
196,20764,94.2
197,20765,91.5
198,20769,91.5
199,20770,87.3
200,20772,94.5
201,20774,93.6
202,20776,97.1
203,20777,97.0
204,20778,97.5
205,20779,96.9
206,20781,80.9
207,20782,81.0
208,20783,65.0
209,20784,82.5
210,20785,88.6
211,20794,92.0
212,20812,97.7
213,20814,97.8
214,20815,96.3
215,20816,98.9
216,20817,97.9
217,20818,97.8
218,20832,97.9
219,20833,95.7
220,20837,96.9
221,20838,97.5
222,20839,97.0
223,20841,96.8
224,20842,93.8
225,20850,94.3
226,20851,78.3
227,20852,94.4
228,20853,90.4
229,20854,97.5
230,20855,94.4
231,20860,94.7
232,20861,97.1
233,20862,100.0
234,20866,90.1
235,20868,92.9
236,20871,95.2
237,20872,96.8
238,20874,92.4
239,20876,91.1
240,20877,81.3
241,20878,94.7
242,20879,90.6
243,20880,98.1
244,20882,96.9
245,20886,88.3
246,20895,95.6
247,20896,98.8
248,20899,83.8
249,20901,88.1
250,20902,83.8
251,20903,74.8
252,20904,89.4
253,20905,92.9
254,20906,86.0
255,20910,94.0
256,20912,85.3
257,21001,94.1
258,21005,99.4
259,21009,95.7
260,21010,100.0
261,21012,96.0
262,21013,99.1
263,21014,96.8
264,21015,97.1
265,21017,95.3
266,21028,97.8
267,21029,97.2
268,21030,90.1
269,21031,-
270,21032,96.4
271,21034,93.8
272,21035,99.1
273,21036,98.9
274,21037,94.0
275,21040,93.8
276,21042,96.8
277,21043,96.0
278,21044,94.8
279,21045,95.5
280,21046,95.7
281,21047,96.5
282,21048,97.0
283,21050,97.7
284,21051,100.0
285,21052,66.9
286,21053,88.7
287,21054,97.1
288,21056,100.0
289,21057,98.6
290,21060,92.4
291,21061,92.1
292,21071,100.0
293,21074,96.9
294,21075,93.4
295,21076,96.3
296,21077,94.2
297,21078,96.8
298,21082,100.0
299,21084,96.5
300,21085,96.4
301,21087,96.6
302,21090,94.5
303,21093,97.2
304,21102,97.9
305,21104,97.7
306,21105,100.0
307,21108,96.4
308,21111,98.3
309,21113,95.2
310,21114,97.1
311,21117,91.7
312,21120,98.2
313,21122,95.4
314,21128,98.0
315,21130,68.2
316,21131,98.8
317,21132,97.2
318,21133,95.2
319,21136,91.7
320,21140,95.9
321,21144,93.8
322,21146,98.3
323,21152,94.4
324,21153,93.5
325,21154,95.8
326,21155,95.1
327,21156,100.0
328,21157,95.7
329,21158,96.1
330,21160,95.2
331,21161,98.3
332,21162,94.8
333,21163,93.6
334,21201,94.3
335,21202,93.4
336,21204,95.7
337,21205,88.5
338,21206,93.2
339,21207,92.4
340,21208,95.2
341,21209,97.1
342,21210,96.8
343,21211,94.6
344,21212,94.1
345,21213,92.5
346,21214,94.0
347,21215,91.0
348,21216,91.9
349,21217,91.4
350,21218,93.2
351,21219,95.8
352,21220,90.6
353,21221,90.6
354,21222,91.8
355,21223,89.6
356,21224,85.1
357,21225,89.9
358,21226,96.7
359,21227,91.2
360,21228,93.7
361,21229,92.8
362,21230,93.6
363,21231,91.7
364,21234,93.7
365,21236,95.1
366,21237,89.3
367,21239,93.4
368,21240,-
369,21244,90.9
370,21250,96.8
371,21251,98.6
372,21252,95.1
373,21286,95.9
374,21401,94.2
375,21402,97.9
376,21403,90.1
377,21405,100.0
378,21409,96.3
379,21502,93.4
380,21520,92.6
381,21521,95.6
382,21522,94.2
383,21523,94.1
384,21524,100.0
385,21529,93.5
386,21530,88.5
387,21531,91.4
388,21532,96.2
389,21536,90.9
390,21538,97.2
391,21539,97.0
392,21540,92.9
393,21541,95.4
394,21542,92.6
395,21543,93.4
396,21545,89.5
397,21550,91.8
398,21555,92.8
399,21557,96.1
400,21561,93.3
401,21562,95.6
402,21601,93.2
403,21607,86.6
404,21610,89.9
405,21612,100.0
406,21613,95.2
407,21617,96.2
408,21619,91.5
409,21620,96.0
410,21622,97.0
411,21623,93.9
412,21624,96.1
413,21625,97.1
414,21626,100.0
415,21627,100.0
416,21628,87.6
417,21629,92.0
418,21631,97.9
419,21632,92.8
420,21634,100.0
421,21635,93.1
422,21636,95.4
423,21638,97.3
424,21639,93.1
425,21640,90.8
426,21641,93.3
427,21643,94.5
428,21644,100.0
429,21645,90.9
430,21647,85.7
431,21648,90.9
432,21649,69.6
433,21650,100.0
434,21651,88.5
435,21652,100.0
436,21653,93.4
437,21654,98.3
438,21655,94.4
439,21657,90.6
440,21658,93.4
441,21659,92.8
442,21660,92.7
443,21661,92.4
444,21662,98.7
445,21663,94.1
446,21664,74.7
447,21665,94.7
448,21666,97.0
449,21667,100.0
450,21668,95.4
451,21669,100.0
452,21671,93.2
453,21672,88.8
454,21673,93.7
455,21675,100.0
456,21676,81.2
457,21677,96.6
458,21678,93.7
459,21679,100.0
460,21701,94.4
461,21702,92.8
462,21703,92.2
463,21704,95.9
464,21705,-
465,21710,95.1
466,21711,95.2
467,21713,95.2
468,21714,100.0
469,21716,98.0
470,21717,100.0
471,21718,100.0
472,21719,93.0
473,21722,87.0
474,21723,96.1
475,21727,95.3
476,21733,98.2
477,21734,89.3
478,21737,98.2
479,21738,99.5
480,21740,91.9
481,21742,93.3
482,21746,-
483,21750,94.9
484,21754,97.4
485,21755,97.4
486,21756,95.0
487,21757,90.8
488,21758,96.8
489,21762,100.0
490,21766,94.7
491,21767,95.4
492,21769,97.4
493,21770,96.6
494,21771,96.4
495,21773,96.4
496,21774,97.8
497,21776,97.2
498,21777,96.4
499,21778,93.5
500,21779,100.0
501,21780,93.8
502,21781,100.0
503,21782,96.4
504,21783,93.5
505,21784,97.7
506,21787,93.3
507,21788,93.2
508,21790,100.0
509,21791,95.4
510,21793,93.6
511,21794,98.8
512,21795,94.7
513,21797,96.2
514,21798,95.5
515,21801,91.2
516,21802,89.1
517,21804,92.0
518,21810,95.4
519,21811,93.3
520,21813,96.2
521,21814,95.7
522,21817,91.9
523,21821,89.3
524,21822,80.8
525,21824,100.0
526,21826,89.5
527,21829,93.2
528,21830,94.4
529,21835,81.5
530,21837,93.2
531,21838,95.1
532,21840,100.0
533,21841,83.1
534,21842,92.7
535,21849,94.4
536,21850,93.8
537,21851,91.3
538,21853,93.0
539,21856,95.3
540,21861,94.0
541,21862,61.3
542,21863,93.4
543,21864,94.5
544,21865,90.2
545,21866,100.0
546,21867,100.0
547,21869,89.0
548,21871,87.0
549,21872,81.5
550,21874,88.3
551,21875,88.7
552,21890,-
553,21901,95.2
554,21902,94.7
555,21903,95.8
556,21904,96.1
557,21911,95.1
558,21912,89.1
559,21913,91.2
560,21914,94.2
561,21915,93.0
562,21916,100.0
563,21917,95.6
564,21918,94.0
565,21919,98.1
566,21920,86.1
567,21921,93.8
568,21930,91.2
569,22003,83.1
570,22015,93.1
571,22025,95.6
572,22026,83.4
573,22027,94.5
574,22030,91.3
575,22031,90.3
576,22032,94.1
577,22033,92.2
578,22035,-
579,22039,97.0
580,22041,78.6
581,22042,85.6
582,22043,90.5
583,22044,88.1
584,22046,94.5
585,22060,96.6
586,22066,97.0
587,22079,92.2
588,22101,97.8
589,22102,95.9
590,22124,97.1
591,22125,92.5
592,22134,97.3
593,22150,86.2
594,22151,89.3
595,22152,92.6
596,22153,94.3
597,22172,86.3
598,22180,94.0
599,22181,96.1
600,22182,94.7
601,22185,-
602,22191,83.1
603,22192,90.1
604,22193,86.1
605,22201,93.1
606,22202,94.7
607,22203,92.2
608,22204,85.8
609,22205,96.1
610,22206,92.4
611,22207,96.4
612,22209,93.8
613,22211,100.0
614,22213,97.7
615,22214,-
616,22301,95.7
617,22302,92.5
618,22303,89.2
619,22304,84.8
620,22305,76.3
621,22306,79.1
622,22307,97.1
623,22308,99.3
624,22309,81.1
625,22310,93.4
626,22311,79.4
627,22312,77.8
628,22314,94.5
629,22315,95.7
630,22401,89.2
631,22405,93.3
632,22406,92.8
633,22407,91.2
634,22408,90.7
635,22427,90.2
636,22432,54.7
637,22433,82.1
638,22435,90.4
639,22436,89.8
640,22437,86.6
641,22438,68.9
642,22443,87.8
643,22448,97.4
644,22454,94.6
645,22460,88.7
646,22469,82.9
647,22473,86.0
648,22476,97.1
649,22480,97.7
650,22482,93.6
651,22485,92.4
652,22488,98.3
653,22503,86.4
654,22504,98.3
655,22508,91.1
656,22509,100.0
657,22511,89.8
658,22514,92.4
659,22520,87.9
660,22529,100.0
661,22530,100.0
662,22534,82.6
663,22535,90.2
664,22538,94.3
665,22539,94.2
666,22542,94.5
667,22546,93.2
668,22548,93.3
669,22551,90.3
670,22553,93.0
671,22554,92.2
672,22556,91.2
673,22560,87.6
674,22567,90.5
675,22572,86.0
676,22576,85.0
677,22578,91.2
678,22579,100.0
679,22580,86.6
680,22601,83.6
681,22602,90.7
682,22603,87.9
683,22610,87.9
684,22611,84.2
685,22620,92.5
686,22623,99.1
687,22624,90.3
688,22625,95.2
689,22627,71.5
690,22630,87.5
691,22637,95.8
692,22639,91.5
693,22640,78.3
694,22641,97.8
695,22642,92.2
696,22643,95.9
697,22644,92.3
698,22645,91.8
699,22646,100.0
700,22650,86.1
701,22652,86.9
702,22654,92.7
703,22655,91.1
704,22656,94.6
705,22657,92.3
706,22660,86.8
707,22663,69.8
708,22664,86.7
709,22701,87.4
710,22709,79.7
711,22711,100.0
712,22712,87.5
713,22713,89.6
714,22714,92.3
715,22715,98.7
716,22716,71.6
717,22718,87.0
718,22719,74.5
719,22720,93.2
720,22722,87.7
721,22723,91.3
722,22724,95.5
723,22726,82.3
724,22727,83.6
725,22728,93.3
726,22729,93.0
727,22730,100.0
728,22731,100.0
729,22732,83.5
730,22733,75.2
731,22734,84.7
732,22735,91.8
733,22736,91.3
734,22737,89.5
735,22738,84.0
736,22740,84.0
737,22741,75.0
738,22742,89.9
739,22743,100.0
740,22747,91.7
741,22749,66.2
742,22801,85.7
743,22802,82.3
744,22807,94.5
745,22810,95.0
746,22811,89.2
747,22812,91.2
748,22815,92.0
749,22820,97.6
750,22821,74.8
751,22824,91.7
752,22827,88.9
753,22830,83.8
754,22831,93.6
755,22832,94.8
756,22834,96.5
757,22835,89.5
758,22840,95.1
759,22841,79.4
760,22842,84.5
761,22843,90.7
762,22844,90.3
763,22845,100.0
764,22846,81.7
765,22847,98.5
766,22849,89.1
767,22850,84.4
768,22851,82.2
769,22853,91.6
770,22901,92.4
771,22902,87.8
772,22903,93.5
773,22904,97.2
774,22911,92.5
775,22920,92.9
776,22922,89.2
777,22923,92.3
778,22931,87.5
779,22932,95.8
780,22935,98.7
781,22936,95.3
782,22937,84.9
783,22938,83.3
784,22939,93.6
785,22940,79.9
786,22942,89.9
787,22943,85.7
788,22946,98.0
789,22947,85.2
790,22948,100.0
791,22949,90.8
792,22952,88.8
793,22958,90.9
794,22959,96.0
795,22960,82.6
796,22963,95.4
797,22964,96.1
798,22967,88.1
799,22968,89.9
800,22969,87.4
801,22971,83.7
802,22972,81.1
803,22973,74.6
804,22974,93.2
805,22976,69.4
806,22980,86.8
807,22989,100.0
808,23002,89.0
809,23004,71.4
810,23005,91.5
811,23009,96.9
812,23011,99.6
813,23015,89.2
814,23021,80.1
815,23022,72.3
816,23023,81.9
817,23024,86.5
818,23025,100.0
819,23027,76.6
820,23030,88.7
821,23032,92.5
822,23035,87.2
823,23038,94.6
824,23039,97.7
825,23040,88.4
826,23043,87.4
827,23045,100.0
828,23047,92.9
829,23050,97.9
830,23055,86.5
831,23056,89.3
832,23059,96.0
833,23060,92.8
834,23061,90.4
835,23062,95.9
836,23063,95.3
837,23064,100.0
838,23065,92.7
839,23066,100.0
840,23068,100.0
841,23069,93.6
842,23070,100.0
843,23071,93.7
844,23072,90.7
845,23075,86.3
846,23076,93.3
847,23079,92.0
848,23083,81.8
849,23084,90.2
850,23085,98.7
851,23086,88.3
852,23089,89.6
853,23091,100.0
854,23092,80.8
855,23093,87.4
856,23102,93.9
857,23103,92.6
858,23106,90.6
859,23108,87.0
860,23109,88.2
861,23110,81.4
862,23111,94.3
863,23112,95.3
864,23113,97.2
865,23114,96.8
866,23115,100.0
867,23116,96.3
868,23117,88.9
869,23119,100.0
870,23120,97.1
871,23123,84.3
872,23124,96.3
873,23125,88.5
874,23126,100.0
875,23128,94.0
876,23129,100.0
877,23130,100.0
878,23138,68.7
879,23139,92.1
880,23140,92.8
881,23141,94.4
882,23146,98.7
883,23148,83.1
884,23149,83.1
885,23150,93.5
886,23153,98.8
887,23156,93.3
888,23160,81.3
889,23161,100.0
890,23163,100.0
891,23168,95.5
892,23169,93.4
893,23173,94.3
894,23175,90.2
895,23176,97.3
896,23177,96.9
897,23180,77.0
898,23181,91.2
899,23185,92.2
900,23187,100.0
901,23188,93.1
902,23192,96.1
903,23219,87.7
904,23220,89.1
905,23221,92.7
906,23222,84.9
907,23223,87.5
908,23224,76.6
909,23225,84.9
910,23226,93.1
911,23227,87.6
912,23228,85.0
913,23229,91.3
914,23230,91.3
915,23231,92.0
916,23233,95.9
917,23234,82.4
918,23235,91.0
919,23236,91.8
920,23237,86.5
921,23238,94.7
922,23250,-
923,23294,88.9
924,23301,74.0
925,23302,73.1
926,23303,97.9
927,23304,100.0
928,23306,85.9
929,23307,59.9
930,23308,74.1
931,23310,87.2
932,23313,63.9
933,23314,94.3
934,23315,89.8
935,23316,85.5
936,23320,92.0
937,23321,93.9
938,23322,95.0
939,23323,90.3
940,23324,84.5
941,23325,90.7
942,23336,86.6
943,23337,92.6
944,23347,73.5
945,23350,89.4
946,23354,75.7
947,23356,89.6
948,23357,77.7
949,23358,100.0
950,23359,82.6
951,23389,96.3
952,23395,95.3
953,23398,100.0
954,23401,92.4
955,23405,95.0
956,23407,78.9
957,23408,100.0
958,23409,64.4
959,23410,85.1
960,23413,88.6
961,23414,69.7
962,23415,91.6
963,23416,100.0
964,23417,90.6
965,23418,86.9
966,23420,82.7
967,23421,70.8
968,23422,90.8
969,23423,94.8
970,23426,100.0
971,23427,83.3
972,23430,94.2
973,23432,97.0
974,23433,95.8
975,23434,90.7
976,23435,93.4
977,23436,99.4
978,23437,89.8
979,23438,93.8
980,23440,69.5
981,23441,79.3
982,23442,80.1
983,23451,91.1
984,23452,89.0
985,23453,91.4
986,23454,90.2
987,23455,91.6
988,23456,94.6
989,23457,92.7
990,23459,100.0
991,23460,-
992,23461,-
993,23462,88.4
994,23464,92.5
995,23480,85.3
996,23486,54.5
997,23487,89.6
998,23488,75.8
999,23502,86.0
1000,23503,83.1
1001,23504,83.7
1002,23505,88.0
1003,23507,93.5
1004,23508,90.4
1005,23509,84.5
1006,23510,85.1
1007,23511,100.0
1008,23513,84.6
1009,23517,89.0
1010,23518,87.0
1011,23523,86.6
1012,23551,-
1013,23601,89.7
1014,23602,90.1
1015,23603,88.8
1016,23604,98.6
1017,23605,84.5
1018,23606,87.6
1019,23607,85.1
1020,23608,87.7
1021,23651,94.1
1022,23661,88.0
1023,23662,95.8
1024,23663,86.6
1025,23664,85.3
1026,23665,96.1
1027,23666,88.7
1028,23669,91.2
1029,23690,95.4
1030,23691,100.0
1031,23692,94.0
1032,23693,95.1
1033,23696,95.6
1034,23701,88.5
1035,23702,84.8
1036,23703,90.8
1037,23704,87.4
1038,23707,85.2
1039,23708,-
1040,23709,-
1041,23801,96.0
1042,23803,86.8
1043,23805,91.5
1044,23806,90.8
1045,23821,94.8
1046,23824,94.8
1047,23827,84.9
1048,23828,93.9
1049,23829,94.7
1050,23830,97.9
1051,23831,89.6
1052,23832,93.2
1053,23833,95.1
1054,23834,89.4
1055,23836,95.6
1056,23837,87.2
1057,23838,97.0
1058,23839,94.1
1059,23840,76.5
1060,23841,90.5
1061,23842,92.8
1062,23843,92.1
1063,23844,96.5
1064,23845,88.4
1065,23846,87.4
1066,23847,82.1
1067,23850,85.9
1068,23851,90.9
1069,23856,91.9
1070,23857,95.9
1071,23860,89.0
1072,23866,92.3
1073,23867,91.4
1074,23868,89.3
1075,23872,93.3
1076,23874,86.2
1077,23875,89.9
1078,23876,95.3
1079,23878,91.7
1080,23879,94.8
1081,23881,83.6
1082,23882,97.5
1083,23883,88.3
1084,23884,100.0
1085,23885,94.0
1086,23887,100.0
1087,23888,93.8
1088,23889,93.6
1089,23890,93.8
1090,23891,-
1091,23893,75.2
1092,23894,97.7
1093,23897,95.9
1094,23898,95.4
1095,23899,80.7
1096,23901,90.4
1097,23909,99.3
1098,23915,70.6
1099,23917,89.8
1100,23919,92.4
1101,23920,90.0
1102,23921,91.7
1103,23922,78.5
1104,23923,83.4
1105,23924,86.3
1106,23927,91.7
1107,23930,89.8
1108,23934,99.8
1109,23936,90.3
1110,23937,86.1
1111,23938,90.6
1112,23942,83.1
1113,23943,97.6
1114,23944,81.0
1115,23947,89.3
1116,23950,89.9
1117,23952,94.6
1118,23954,93.4
1119,23958,84.9
1120,23959,88.8
1121,23960,92.6
1122,23962,89.5
1123,23963,100.0
1124,23964,80.1
1125,23966,82.4
1126,23967,79.1
1127,23968,92.1
1128,23970,86.2
1129,23974,85.0
1130,23976,100.0
1131,24011,90.2
1132,24012,86.7
1133,24013,79.2
1134,24014,93.4
1135,24015,90.2
1136,24016,74.2
1137,24017,87.4
1138,24018,95.1
1139,24019,92.0
1140,24020,95.4
1141,24053,80.7
1142,24054,84.2
1143,24055,87.4
1144,24058,100.0
1145,24059,97.9
1146,24060,94.4
1147,24064,95.2
1148,24065,91.5
1149,24066,93.8
1150,24067,84.8
1151,24069,87.1
1152,24070,93.2
1153,24072,93.8
1154,24073,92.8
1155,24076,90.8
1156,24077,92.0
1157,24078,90.0
1158,24079,97.4
1159,24082,82.8
1160,24083,99.5
1161,24084,92.9
1162,24085,96.4
1163,24086,65.1
1164,24087,87.7
1165,24088,83.7
1166,24089,82.2
1167,24090,93.4
1168,24091,93.3
1169,24092,88.5
1170,24093,93.1
1171,24095,87.9
1172,24101,93.2
1173,24102,83.1
1174,24104,94.4
1175,24105,88.6
1176,24112,88.8
1177,24120,90.4
1178,24121,92.6
1179,24122,81.1
1180,24124,89.6
1181,24127,92.0
1182,24128,89.5
1183,24130,100.0
1184,24131,100.0
1185,24132,78.8
1186,24133,89.4
1187,24134,90.0
1188,24136,90.9
1189,24137,88.6
1190,24138,89.9
1191,24139,94.8
1192,24141,91.8
1193,24142,92.7
1194,24147,89.7
1195,24148,89.1
1196,24149,97.4
1197,24150,87.3
1198,24151,86.7
1199,24153,93.0
1200,24161,89.0
1201,24162,84.5
1202,24165,88.6
1203,24167,81.5
1204,24168,100.0
1205,24171,87.1
1206,24174,93.9
1207,24175,96.2
1208,24176,95.3
1209,24179,91.3
1210,24184,87.9
1211,24185,97.0
1212,24201,89.2
1213,24202,87.7
1214,24210,89.8
1215,24211,92.4
1216,24216,88.0
1217,24217,74.6
1218,24219,90.1
1219,24220,94.4
1220,24221,72.5
1221,24224,88.3
1222,24225,83.4
1223,24226,88.2
1224,24228,91.5
1225,24230,86.7
1226,24236,88.9
1227,24237,95.3
1228,24239,69.3
1229,24243,89.2
1230,24244,87.3
1231,24245,84.9
1232,24246,100.0
1233,24248,88.2
1234,24250,92.7
1235,24251,89.3
1236,24256,82.2
1237,24258,94.2
1238,24260,89.8
1239,24263,88.5
1240,24265,84.1
1241,24266,89.3
1242,24269,95.8
1243,24270,91.5
1244,24271,89.9
1245,24272,98.2
1246,24273,90.9
1247,24277,83.2
1248,24279,81.3
1249,24280,92.4
1250,24281,86.1
1251,24282,73.5
1252,24283,91.2
1253,24290,84.8
1254,24292,76.2
1255,24293,90.3
1256,24301,88.5
1257,24311,86.4
1258,24312,95.2
1259,24313,75.3
1260,24314,93.2
1261,24315,89.9
1262,24316,-
1263,24317,84.4
1264,24318,95.4
1265,24319,91.7
1266,24322,91.8
1267,24323,97.0
1268,24324,94.3
1269,24325,80.1
1270,24326,88.3
1271,24328,99.1
1272,24330,84.9
1273,24333,88.9
1274,24340,90.0
1275,24343,84.0
1276,24347,91.4
1277,24348,94.4
1278,24350,87.5
1279,24351,91.6
1280,24352,91.0
1281,24354,88.7
1282,24360,85.6
1283,24361,88.1
1284,24363,91.1
1285,24366,91.8
1286,24368,91.2
1287,24370,87.6
1288,24374,89.4
1289,24375,93.4
1290,24377,76.1
1291,24378,93.7
1292,24380,89.0
1293,24381,85.6
1294,24382,88.2
1295,24401,90.6
1296,24411,100.0
1297,24412,100.0
1298,24413,93.8
1299,24415,100.0
1300,24416,83.3
1301,24421,91.6
1302,24422,90.4
1303,24426,91.4
1304,24430,83.0
1305,24431,84.0
1306,24432,61.9
1307,24433,100.0
1308,24435,84.6
1309,24437,91.1
1310,24439,80.7
1311,24440,82.9
1312,24441,91.5
1313,24442,100.0
1314,24445,87.1
1315,24448,96.6
1316,24450,92.7
1317,24457,80.7
1318,24458,87.6
1319,24459,86.6
1320,24460,84.9
1321,24464,100.0
1322,24465,92.7
1323,24467,86.8
1324,24471,93.9
1325,24472,89.1
1326,24473,94.2
1327,24474,96.0
1328,24476,100.0
1329,24477,90.0
1330,24479,91.0
1331,24482,94.7
1332,24483,83.0
1333,24484,88.6
1334,24485,95.3
1335,24486,89.7
1336,24487,70.9
1337,24501,87.3
1338,24502,91.2
1339,24503,93.5
1340,24504,87.4
1341,24517,90.0
1342,24520,95.4
1343,24521,90.9
1344,24522,92.1
1345,24523,91.1
1346,24526,97.4
1347,24527,90.6
1348,24528,90.0
1349,24529,92.5
1350,24530,85.0
1351,24531,91.2
1352,24534,85.3
1353,24536,92.1
1354,24538,91.6
1355,24539,76.9
1356,24540,88.1
1357,24541,90.7
1358,24549,91.3
1359,24550,91.3
1360,24551,94.1
1361,24553,92.1
1362,24554,84.9
1363,24555,88.0
1364,24556,94.8
1365,24557,89.3
1366,24558,85.4
1367,24562,96.5
1368,24563,90.7
1369,24565,88.5
1370,24566,95.5
1371,24569,83.1
1372,24570,100.0
1373,24571,84.3
1374,24572,89.4
1375,24574,89.7
1376,24577,81.7
1377,24578,88.9
1378,24579,90.2
1379,24580,81.1
1380,24581,100.0
1381,24586,90.3
1382,24588,94.4
1383,24589,88.5
1384,24590,83.5
1385,24592,88.3
1386,24593,86.9
1387,24594,78.4
1388,24595,98.8
1389,24597,89.6
1390,24598,90.6
1391,24599,80.0
1392,24601,75.8
1393,24602,76.0
1394,24603,95.0
1395,24604,56.4
1396,24605,88.1
1397,24606,58.4
1398,24607,97.3
1399,24609,86.9
1400,24612,89.4
1401,24613,95.7
1402,24614,85.1
1403,24620,85.1
1404,24622,79.8
1405,24628,87.4
1406,24630,92.3
1407,24631,80.7
1408,24634,93.3
1409,24635,89.0
1410,24637,92.8
1411,24639,87.0
1412,24641,88.2
1413,24646,94.3
1414,24649,89.4
1415,24651,89.5
1416,24656,87.1
1417,24657,84.5
1418,27024,84.3
1419,27030,86.1
1420,27048,88.3
1421,27288,86.5
1422,27551,87.0
1423,27553,93.9
1424,27818,88.7
1425,27850,89.7
1426,27853,96.3
1427,28623,84.4
1428,28631,87.1
1429,28643,81.7
